Date,Open,High,Low,Close,Adj Close,Volume
10/11/2019,609467.625,619682.5,590864.6875,591260.8125,591260.8125,1.39289E+12
10/12/2019,590828,597902.9375,590662.875,592312.25,592312.25,1.03254E+12
10/13/2019,592336.875,600796.375,587010.4375,590159,590159,9.79339E+11
10/14/2019,590146.6875,597777.1875,590219.5,596671.25,596671.25,1.07949E+12
10/15/2019,596583.75,601366.0625,585063.5,586683.875,586683.875,1.08826E+12
10/16/2019,586634.1875,586387,569850.3125,574306.125,574306.125,1.14694E+12
10/17/2019,574326.5,578630.5625,569107.0625,576431.25,576431.25,1.01809E+12
10/18/2019,576219.4375,578563.875,561768.8125,566819.3125,566819.3125,1.11268E+12
10/19/2019,566861.6875,574598.1875,564798.1875,567910.75,567910.75,9.80894E+11
10/20/2019,568568.125,588340.3125,564728.125,584096.375,584096.375,1.10142E+12
10/21/2019,584312.125,588397.375,581285.75,584640.5625,584640.5625,1.1254E+12
10/22/2019,584617.9375,587767.9375,572027.25,572292.25,572292.25,1.19042E+12
10/23/2019,572152.3125,572377.4375,528267.875,531475.1875,531475.1875,1.55191E+12
10/24/2019,531125.5625,534905.875,528807.625,532109.625,532109.625,1.15523E+12
10/25/2019,531911.8125,615708.6875,529882.0625,613524.0625,613524.0625,2.03347E+12
10/26/2019,614011.1875,709940.375,613660.1875,654913.8125,654913.8125,3.15211E+12
10/27/2019,654682.5,690656.625,645532.4375,676643.4375,676643.4375,2.3089E+12
10/28/2019,677591.8125,693664.0625,654827.125,654827.125,654827.125,2.18944E+12
10/29/2019,654281.875,674645.75,654544.8125,668372.0625,668372.0625,2.0153E+12
10/30/2019,668001.6875,667821.9375,643629,652155.3125,652155.3125,1.9628E+12
10/31/2019,651923.75,666016.75,640858.375,652986.5625,652986.5625,1.88691E+12
11/1/2019,652589.5625,655835.375,645681.4375,654806.4375,654806.4375,1.71988E+12
11/2/2019,654713,661320.125,652300.4375,657598.75,657598.75,1.49808E+12
11/3/2019,657603.625,661483.75,644660.3125,651296.6875,651296.6875,1.49029E+12
11/4/2019,651314.4375,672853.1875,650656.1875,666309.5,666309.5,1.85257E+12
11/5/2019,666337.3125,669325.125,655136.25,661194,661194,1.85414E+12
11/6/2019,661076.3125,669144.0625,660812.5625,664716.0625,664716.0625,1.64274E+12
11/7/2019,664113.4375,665602.125,653799.5625,658432.4375,658432.4375,1.61279E+12
11/8/2019,658276.625,661861.75,626371.3125,628466,628466,1.73682E+12
11/9/2019,628793.5,634671.3125,627629.625,629087.0625,629087.0625,1.25471E+12
11/10/2019,629009.0625,649746.3125,628501.875,646299.125,646299.125,1.46937E+12
11/11/2019,646398.4375,649933.5625,622689.5,626781.8125,626781.8125,1.45037E+12
11/12/2019,626922.3125,635611.9375,623526.8125,632876.3125,632876.3125,1.45804E+12
11/13/2019,632615.8125,637591.25,632166.125,635529.25,635529.25,1.26595E+12
11/14/2019,635794.3125,635238.0625,625566.4375,626685,626685,1.37345E+12
11/15/2019,626513.25,625436.125,607811.8125,608323.875,608323.875,1.56142E+12
11/16/2019,608264.6875,615620.8125,607164.375,612666.1875,612666.1875,1.1819E+12
11/17/2019,612573.75,625299.125,609048.625,614565.8125,614565.8125,1.33751E+12
11/18/2019,614279.5625,622561.0625,595243,597812.375,597812.375,1.55254E+12
11/19/2019,597513.6875,604244.375,582071.4375,589701.8125,589701.8125,1.51509E+12
11/20/2019,589519.8125,591254.25,574980.125,576182.875,576182.875,1.49042E+12
11/21/2019,575922.75,581903.625,545115.9375,548371.125,548371.125,1.61541E+12
11/22/2019,548429.9375,552615.125,498004.1875,523840.2813,523840.2813,2.45834E+12
11/23/2019,523810.625,534299.125,513418.875,531107.0625,531107.0625,1.50829E+12
11/24/2019,531167.1875,531889.3125,504658.8125,505996.1563,505996.1563,2.18494E+12
11/25/2019,505426.125,524756.125,474380.7188,512302.0313,512302.0313,3.06008E+12
11/26/2019,512232.125,522945.5313,507110.625,515668.875,515668.875,1.50946E+12
11/27/2019,515848.1563,542812.5625,496826.9688,536541.4375,536541.4375,1.7091E+12
11/28/2019,536908.8125,553143.9375,533397.5625,534040.5,534040.5,1.36318E+12
11/29/2019,534299.625,558330.75,535339.125,556900.25,556900.25,1.41425E+12
11/30/2019,557102.1875,562271.625,539292.25,543151.25,543151.25,1.23117E+12
12/1/2019,543293.75,543275.375,523165.25,532704.625,532704.625,1.34324E+12
12/2/2019,532686.25,535458.5625,518164.5,524510.5625,524510.5625,1.22367E+12
12/3/2019,524652.875,532347.625,518749.75,525264.375,525264.375,1.06181E+12
12/4/2019,525262.875,539020,512650,518448.7188,518448.7188,1.54878E+12
12/5/2019,518535.0313,552842.25,516376.9375,531771.875,531771.875,1.34337E+12
12/6/2019,531932.8125,538078.25,527039.875,538078.25,538078.25,1.29079E+12
12/7/2019,538097.375,541140.8125,536560.625,538737.125,538737.125,1.10179E+12
12/8/2019,538387.8125,544293.375,532992.375,539284.25,539284.25,1.09862E+12
12/9/2019,539102.4375,540655.875,522763.9063,525241.75,525241.75,1.26838E+12
12/10/2019,524974.5625,525859.8125,513253.1875,515525.1875,515525.1875,1.29262E+12
12/11/2019,515459.875,518105.6563,509006.5313,510555.7188,510555.7188,1.15662E+12
12/12/2019,510507.0313,512805.9688,505615.0313,511147.2188,511147.2188,1.33568E+12
12/13/2019,511255.0313,515578.1563,510881.6875,513890.375,513890.375,1.21061E+12
12/14/2019,513835.0938,516658,501698.1563,503639.625,503639.625,1.21141E+12
12/15/2019,503608.9375,507606.6563,489461.4063,505572.75,505572.75,1.19327E+12
12/16/2019,505668.9688,508462.75,489497,491538.8438,491538.8438,1.4332E+12
12/17/2019,491456.25,494693,467976.6875,471708.9375,471708.9375,1.58861E+12
12/18/2019,472219.2188,520073.25,464342.875,516652.3125,516652.3125,2.26039E+12
12/19/2019,516708.2813,523310.9688,501569.625,513070.8438,513070.8438,1.84523E+12
12/20/2019,513483.4688,516034.625,503819.875,513254.25,513254.25,1.60925E+12
12/21/2019,513380.5938,513567.7813,505711.9688,511287.7813,511287.7813,1.37311E+12
12/22/2019,511289.9063,534532.625,509586.9063,534074.4375,534074.4375,1.64487E+12
12/23/2019,533883.4375,545278.25,521776.5625,523873,523873,1.9822E+12
12/24/2019,523785,536995.125,518026.5938,521803.625,521803.625,1.63838E+12
12/25/2019,522033.3438,524261.2188,514567.7813,518427.5625,518427.5625,1.53633E+12
12/26/2019,518402.1875,526791.875,513393.3125,516144.125,516144.125,1.62473E+12
12/27/2019,516085.25,525958.5,513559,520712.8125,520712.8125,1.62693E+12
12/28/2019,520637.2813,528495,520485.4063,522705.7188,522705.7188,1.5261E+12
12/29/2019,522681.2813,536733.5625,520012.625,530212.125,530212.125,1.6033E+12
12/30/2019,530042.1875,531692.9375,518960.8438,520151,520151,1.63143E+12
12/31/2019,520253.9688,523013.5313,511212.3125,512910.8125,512910.8125,1.5093E+12
1/1/2020,513003,516711.4063,511056.875,512853.9688,512853.9688,1.3224E+12
1/2/2020,513023.2813,514590.875,494834.9688,498416.75,498416.75,1.48424E+12
1/3/2020,498342.4375,532015.625,496227.0313,527076.25,527076.25,2.01731E+12
1/4/2020,527111.5,532996.625,524538.0625,531796.125,531796.125,1.32358E+12
1/5/2020,531781.4375,541420.625,531089.4375,531863.1875,531863.1875,1.41554E+12
1/6/2020,531801.0625,558713.125,531963.5,557805,557805,1.67116E+12
1/7/2020,557766.4375,588557.5625,559052.1875,587512.375,587512.375,2.07028E+12
1/8/2020,587385.9375,599920.875,568486.875,577281.125,577281.125,2.26291E+12
1/9/2020,577455,575428.375,558348.9375,560959.5625,560959.5625,1.71198E+12
1/10/2020,560905.1875,579751.875,548531.5,579751.875,579751.875,2.03848E+12
1/11/2020,579442.125,583178.8125,569787.375,570347.625,570347.625,1.81099E+12
1/12/2020,570044.1875,581895.4375,568341.3125,581358.3125,581358.3125,1.62528E+12
1/13/2020,581165.125,579820.625,571468.4375,576030,576030,1.59019E+12
1/14/2020,575799.3125,629158.6875,576826.625,625492.125,625492.125,3.17727E+12
1/15/2020,625320.625,628744.6875,612270.9375,622867,622867,2.83623E+12
1/16/2020,623253.9375,627706,611076.4375,619001.5,619001.5,2.2219E+12
1/17/2020,619102.5,636418.125,616468.6875,634351.875,634351.875,2.58401E+12
1/18/2020,634222.1875,640259.875,627126.375,635330.25,635330.25,2.2974E+12
1/19/2020,635233.375,651116,612445.4375,618567.375,618567.375,2.4311E+12
1/20/2020,618452.75,621273.625,608123.25,615025.9375,615025.9375,1.87701E+12
1/21/2020,615121.75,623231.1875,608199,622532.8125,622532.8125,1.71525E+12
1/22/2020,622412.9375,625266.25,614155.625,617293.625,617293.625,1.60709E+12
1/23/2020,617277.5625,619705.5625,594446.625,599645.0625,599645.0625,1.83825E+12
1/24/2020,599577.4375,607312.875,589636.5625,602374.8125,602374.8125,1.74019E+12
1/25/2020,601995.75,603303.375,591732,596840.9375,596840.9375,1.40136E+12
1/26/2020,596595.75,613582.25,593831.625,613184.875,613184.875,1.58186E+12
1/27/2020,613219,641458.5625,614277.6875,636606.5625,636606.5625,2.04685E+12
1/28/2020,636799.875,666709.6875,634641.3125,666709.6875,666709.6875,2.45058E+12
1/29/2020,666629.9375,670772.625,661005.75,664368.875,664368.875,2.18798E+12
1/30/2020,664325.1875,683717.25,660655.3125,680558.6875,680558.6875,2.31735E+12
1/31/2020,680510,680792.4375,659991.25,668553.5,668553.5,2.10439E+12
2/1/2020,668255.25,674902.1875,665887.25,671581.1875,671581.1875,1.85344E+12
2/2/2020,671362.8125,677009.5625,659065.1875,668112.75,668112.75,2.20472E+12
2/3/2020,668135.5625,680458.4375,659650.5,662852,662852,2.20635E+12
2/4/2020,662803.5625,663546.3125,648012,652858.25,652858.25,2.1257E+12
2/5/2020,653032.6875,690635.5625,652364.125,684379.6875,684379.6875,2.50746E+12
2/6/2020,684692.6875,700524.8125,680217.625,693764.0625,693764.0625,2.68305E+12
2/7/2020,693493.1875,703339.625,695564.8125,700566.6875,700566.6875,2.46893E+12
2/8/2020,700361.25,706345.625,692196.9375,705513.875,705513.875,2.51536E+12
2/9/2020,705426.3125,724414.5,704458.5625,723501.875,723501.875,2.56083E+12
2/10/2020,723422.1875,724824.125,697644.3125,702781.3125,702781.3125,2.80828E+12
2/11/2020,702730,727826.625,693558.5,727697.125,727697.125,2.68375E+12
2/12/2020,727280.1875,741127.9375,727492.5,736310.6875,736310.6875,3.09784E+12
2/13/2020,736161.375,745404,721064.8125,728065.625,728065.625,3.51803E+12
2/14/2020,727864,738300.375,724248.0625,737593.6875,737593.6875,3.09985E+12
2/15/2020,737718.1875,739699.4375,706287.1875,707359.875,707359.875,3.13753E+12
2/16/2020,707342.375,719139.875,695422.5,710589.75,710589.75,3.10251E+12
2/17/2020,710741.875,710903.25,678785.4375,691482.6875,691482.6875,3.28241E+12
2/18/2020,691560.3125,727619.875,689702.625,726014.75,726014.75,3.3839E+12
2/19/2020,726143.75,730122,688591.8125,689985.5625,689985.5625,3.36578E+12
2/20/2020,689694.625,690410.4375,684231.1875,690676.4375,690676.4375,3.22932E+12
2/21/2020,690914.125,697942.375,689003.875,696334.0625,696334.0625,2.94239E+12
2/22/2020,696425,697181.5625,690172.375,694662,694662,2.57631E+12
2/23/2020,694671.8125,714347.8125,694274.4375,713421.3125,713421.3125,2.96059E+12
2/24/2020,713210.5625,715378.75,687787.6875,695287.375,695287.375,3.24801E+12
2/25/2020,695369.375,695472,668640.1875,671481.8125,671481.8125,3.056E+12
2/26/2020,671236.3125,672421.4375,623430.1875,632196,632196,3.61377E+12
2/27/2020,632523.625,640131.1875,614757.875,629795.5,629795.5,3.25994E+12
2/28/2020,630099.125,637712.875,613249.0625,625934.4375,625934.4375,3.2194E+12
2/29/2020,625844.75,633381.25,620669.5625,620669.5625,620669.5625,2.58332E+12
3/1/2020,620687.5625,629856.5625,611409.75,617995.125,617995.125,2.55133E+12
3/2/2020,618053.625,645929.5,615842.625,642377,642377,3.10392E+12
3/3/2020,642066.875,651223.125,637684.0625,645247.625,645247.625,3.11227E+12
3/4/2020,645303.125,650208.5,639858.4375,643466.8125,643466.8125,2.55371E+12
3/5/2020,643837.125,674889.3125,643614.375,670517.5,670517.5,2.93192E+12
3/6/2020,670483.9375,678042.875,667335.3125,675041,675041,3.02107E+12
3/7/2020,674971.0625,678126.9375,657962.1875,659383.8125,659383.8125,2.68024E+12
3/8/2020,659254.4375,659708.6875,599818.8125,600030.75,600030.75,2.95816E+12
3/9/2020,600255,605200.0625,571518.875,589784.625,589784.625,3.49368E+12
3/10/2020,589673.125,600579.75,577471.9375,587119.4375,587119.4375,3.13344E+12
3/11/2020,587146.1875,585056.6875,565759.1875,586831.125,586831.125,2.8693E+12
3/12/2020,586993.3125,588143,361788.2188,370008.5625,370008.5625,4.01811E+12
3/13/2020,373510.2813,430809.0625,309974.4063,411486.1875,411486.1875,5.48456E+12
3/14/2020,412179.25,416036.125,379045,384613.875,384613.875,2.67395E+12
3/15/2020,384665.6875,431477.5938,382315.0313,398630.2188,398630.2188,2.51332E+12
3/16/2020,398106.4375,398106.4375,339365.6875,372605.9375,372605.9375,3.37112E+12
3/17/2020,371721.5625,397345.5313,370185.75,386826.6875,386826.6875,2.85904E+12
3/18/2020,386936.5625,399461,376360.1563,392791.2188,392791.2188,2.84025E+12
3/19/2020,393314.4375,475737.875,390219.625,465331.3125,465331.3125,3.83323E+12
3/20/2020,465365.9375,514568.625,443687.7188,468767.7188,468767.7188,4.11712E+12
3/21/2020,469353.3125,482331.1563,448655.5313,467730.8125,467730.8125,3.21354E+12
3/22/2020,467767.9688,480936.8438,439904.5625,440398.625,440398.625,3.029E+12
3/23/2020,440483.2188,493379.8438,440036.4063,491303.625,491303.625,3.55993E+12
3/24/2020,492860.1563,516593.6563,488411.0625,511582.4375,511582.4375,3.66298E+12
3/25/2020,511879.6563,523761.9063,497116.9063,506731.9063,506731.9063,3.38198E+12
3/26/2020,506285,510282.125,496497.1875,501893.4063,501893.4063,2.63931E+12
3/27/2020,502113.7188,506582.3438,484200.75,484432.5938,484432.5938,2.58963E+12
3/28/2020,484242.125,484260.625,458079.2188,467390.5,467390.5,2.61207E+12
3/29/2020,467647.375,468010,446353.1563,446500.7188,446500.7188,2.13927E+12
3/30/2020,446764.25,491463.0313,445531.8438,484874.4063,484874.4063,2.79784E+12
3/31/2020,484932.0625,490440.4688,481058,485055.25,485055.25,2.46997E+12
4/1/2020,484955.4063,506430.5625,475039.7813,505986.5625,505986.5625,3.08997E+12
4/2/2020,505986.5625,540461,503136.6563,517483.9688,517483.9688,3.63041E+12
4/3/2020,517771.2813,534118.125,510159.7813,514565.4688,514565.4688,2.97858E+12
4/4/2020,514947.2188,525689.625,511745.3438,524816.4375,524816.4375,2.53607E+12
4/5/2020,524435.125,526030.5,513231.3125,517755.6875,517755.6875,2.24987E+12
4/6/2020,517520.9063,552472.875,517127.5,552472.875,552472.875,3.56299E+12
4/7/2020,552614.4375,560828,539678.3125,542859.875,542859.875,3.3468E+12
4/8/2020,543076.875,557804,541362.1875,557164.125,557164.125,2.85364E+12
4/9/2020,557457.9375,557722.5,547764.875,554308.9375,554308.9375,2.64285E+12
4/10/2020,554439.9375,554439.9375,517736.4375,522989.25,522989.25,3.32304E+12
4/11/2020,523137.5625,527603.75,517232.4063,522500.9375,522500.9375,2.37839E+12
4/12/2020,522423.625,542372.625,518844.0625,531033.3125,531033.3125,2.72404E+12
4/13/2020,530616.25,530616.25,508771.5313,521994.0313,521994.0313,2.94506E+12
4/14/2020,521860.125,528885.125,517808.0938,519791.875,519791.875,2.59123E+12
4/15/2020,520029.9375,526873,507432.75,508125.4063,508125.4063,2.47008E+12
4/16/2020,507998.7188,548413.8125,501604.9063,546993.3125,546993.3125,3.59573E+12
4/17/2020,null,null,null,null,null,null
4/18/2020,542560.3125,556158.9375,542327.4375,555218.625,555218.625,2.48224E+12
4/19/2020,555467.8125,556967.1875,548286.8125,550494.25,550494.25,2.3975E+12
4/20/2020,550298.9375,554054.375,523975.4688,527109.1875,527109.1875,2.89116E+12
4/21/2020,526942.625,532105.5,525722.4375,529577.8125,529577.8125,2.50843E+12
4/22/2020,529509.8125,546419.25,528578.875,543825.8125,543825.8125,2.54057E+12
4/23/2020,544139,569225.8125,539298.8125,564617.4375,564617.4375,3.30582E+12
4/24/2020,564956.1875,578047.5,564956.1875,576269.6875,576269.6875,2.64339E+12
4/25/2020,576237.75,583173.625,573918.625,577601.25,577601.25,2.51351E+12
4/26/2020,577616.75,587412.875,576950.5625,585831.8125,585831.8125,2.52264E+12
4/27/2020,585797.625,593921.875,585797.625,593921.875,593921.875,2.75508E+12
4/28/2020,594026.25,594383.875,588210.75,593896.1875,593896.1875,2.52466E+12
4/29/2020,593869.875,667758.25,591778.6875,662441.8125,662441.8125,4.53125E+12
4/30/2020,662188.3125,707954.4375,643129.3125,652947.5625,652947.5625,5.04985E+12
5/1/2020,654020.5,684844.9375,653642,672472.375,672472.375,3.34298E+12
5/2/2020,672797.8125,683024.0625,664460.75,681614.25,681614.25,3.04343E+12
5/3/2020,681236.4375,691337.8125,667630.25,672054.6875,672054.6875,3.55775E+12
5/4/2020,671924.5,677503.125,654676.875,674153.1875,674153.1875,3.45817E+12
5/5/2020,674166.5625,684506.8125,670900.3125,683718.375,683718.375,3.27682E+12
5/6/2020,684050.3125,717596.6875,680948.6875,706511.875,706511.875,3.76337E+12
5/7/2020,705988.4375,756565.5625,695609.125,753450.375,753450.375,4.62697E+12
5/8/2020,752287.75,757394.25,738056.4375,742885.0625,742885.0625,3.9082E+12
5/9/2020,742752.25,748843.625,723377,724377.5625,724377.5625,3.51593E+12
5/10/2020,724171.625,724504.75,634124.4375,661405.1875,661405.1875,4.78319E+12
5/11/2020,661337.5,685381.1875,636116.9375,653199.75,653199.75,4.33754E+12
5/12/2020,653852.0625,672719.0625,650758.1875,663584.6875,663584.6875,3.17625E+12
5/13/2020,663653.25,702900.625,663653.25,699292.625,699292.625,3.43673E+12
5/14/2020,699393.8125,739127.375,698492.375,734847.1875,734847.1875,4.25995E+12
5/15/2020,734890.125,736516.125,702727.125,707795.625,707795.625,3.65415E+12
5/16/2020,708178.25,725703.1875,702673.6875,711499.6875,711499.6875,2.74407E+12
5/17/2020,711341.5625,745339.9375,709415.5,733332.25,733332.25,3.03959E+12
5/18/2020,733708.0625,751174.4375,727210.4375,735426.3125,735426.3125,3.16255E+12
5/19/2020,735463.25,744117.625,721839.4375,736585.4375,736585.4375,2.97194E+12
5/20/2020,736304.6875,742369.875,713875.875,719366,719366,2.7607E+12
5/21/2020,719347.8125,721803,670624.375,686917.1875,686917.1875,2.97451E+12
5/22/2020,686809.25,701472.3125,683291.75,697830.8125,697830.8125,2.26547E+12
5/23/2020,698019.6875,706944.5,692931.5625,699860.6875,699860.6875,2.10718E+12
5/24/2020,700088.3125,705873.125,667787.1875,668024.0625,668024.0625,2.47127E+12
5/25/2020,667700.25,679157.5625,661574.3125,675890.25,675890.25,2.37426E+12
5/26/2020,676091.4375,680399.8125,661631.0625,666958.125,666958.125,2.23331E+12
5/27/2020,667133.9375,698497.9375,666890.5625,696799.8125,696799.8125,2.48487E+12
5/28/2020,697097.8125,722656.25,692675.375,721099.1875,721099.1875,2.60159E+12
5/29/2020,721296.375,724728.5,709007.6875,712872.875,712872.875,2.48446E+12
5/30/2020,712857,732879.4375,707405.375,732606.3125,732606.3125,2.47134E+12
5/31/2020,732583,732601,712357.25,714529.4375,714529.4375,2.09753E+12
6/1/2020,714721.75,770001.875,713482.375,767767,767767,2.658E+12
6/2/2020,767442.6875,763553.9375,709429.875,715364.75,715364.75,2.93788E+12
6/3/2020,715661.75,729389.9375,712922.25,727420.75,727420.75,1.88376E+12
6/4/2020,727355.75,745624.75,719737.1875,739536.4375,739536.4375,1.95601E+12
6/5/2020,739504.6875,745899.25,730684.625,730371.125,730371.125,1.77649E+12
6/6/2020,730323.6875,738524.5,724741,729475.4375,729475.4375,1.54442E+12
6/7/2020,729424.375,738194.1875,714700.4375,736968.5,736968.5,1.8891E+12
6/8/2020,737059.9375,738466.4375,730342.125,736812.8125,736812.8125,1.62016E+12
6/9/2020,737029.25,741707.875,730532.0625,739674.75,739674.75,1.79094E+12
6/10/2020,739555.375,749608.5,735070.0625,746965.1875,746965.1875,1.94546E+12
6/11/2020,746964,751236.4375,705290.5625,708222.8125,708222.8125,2.29803E+12
6/12/2020,708139.9375,724027.375,705493,720136.4375,720136.4375,1.71743E+12
6/13/2020,720128.25,721075.875,713692.6875,719713.625,719713.625,1.33413E+12
6/14/2020,719886.5625,720244.875,710019.25,712992.6875,712992.6875,1.44256E+12
6/15/2020,712935.5625,721046.75,684210.75,718047.8125,718047.8125,2.0286E+12
6/16/2020,718318.625,726470.375,714233.125,728741.8125,728741.8125,1.64769E+12
6/17/2020,728417.8125,728927,711676,724133.625,724133.625,1.54124E+12
6/18/2020,724233.8125,724326.625,712640,719070.6875,719070.6875,1.35765E+12
6/19/2020,718952.5625,718565.4375,707185.9375,708232.3125,708232.3125,1.497E+12
6/20/2020,708456.625,716387.75,705133.5,711612,711612,1.30624E+12
6/21/2020,711504.125,716855.625,709179.6875,709423.625,709423.625,1.16851E+12
6/22/2020,709216.6875,731543.6875,708956.6875,731276.8125,731276.8125,1.59947E+12
6/23/2020,730925,730299.75,723541.9375,728123,728123,1.2859E+12
6/24/2020,728311.375,732440.75,702283.5,705452.875,705452.875,1.43624E+12
6/25/2020,705492,705446.875,689129.875,699862.625,699862.625,1.40625E+12
6/26/2020,699574.1875,705131.9375,688660.8125,692973.125,692973.125,1.38713E+12
6/27/2020,693344.1875,696368.3125,680517.125,684084.8125,684084.8125,1.30633E+12
6/28/2020,684317,695592.0625,678801.0625,691438.1875,691438.1875,1.10109E+12
6/29/2020,691169.5,697373.9375,682942.5,694011.0625,694011.0625,1.24295E+12
6/30/2020,693612.875,695808.25,686641.0625,690443.9375,690443.9375,1.18896E+12
7/1/2020,691047.75,703142.5625,687681.0625,696325.6875,696325.6875,1.20514E+12
7/2/2020,696538.0625,692955.75,675871.6875,683252.1875,683252.1875,1.22362E+12
7/3/2020,683359.4375,687875.6875,676505.8125,678634.875,678634.875,9.7673E+11
7/4/2020,678405.5625,685803.4375,676120.0625,682009.1875,682009.1875,9.1785E+11
7/5/2020,681531.4375,684226.8125,670295,677638,677638,9.63621E+11
7/6/2020,677556.375,699483.0625,676498.6875,699483.0625,699483.0625,1.33468E+12
7/7/2020,697519.875,698375.5625,688525.9375,693029.3125,693029.3125,1.03664E+12
7/8/2020,693084.9375,708260.5,692829.625,706560.625,706560.625,1.4765E+12
7/9/2020,706535.1875,706637.0625,693951.125,697124.25,697124.25,1.35253E+12
7/10/2020,696777.8125,698034.3125,686015.6875,697383.125,697383.125,1.26718E+12
7/11/2020,697285.75,698489.8125,691421.375,694832.4375,694832.4375,9.96334E+11
7/12/2020,694885.75,700778.375,691606.875,697210,697210,1.08622E+12
7/13/2020,697263,699493.1875,693621.25,695231.125,695231.125,1.3177E+12
7/14/2020,694861.8125,699261.375,691401,696265.9375,696265.9375,1.3623E+12
7/15/2020,696166.75,698685.6875,688936.375,690849.5625,690849.5625,1.19075E+12
7/16/2020,690785.125,692463.4375,684093.1875,686567.75,686567.75,1.18139E+12
7/17/2020,686536.5,688381.1875,683085.375,685416.75,685416.75,1.04441E+12
7/18/2020,685401.1875,691377.9375,681629.375,685989.5625,685989.5625,9.1769E+11
7/19/2020,685912.125,689162.125,681390.3125,687995.0625,687995.0625,9.69099E+11
7/20/2020,688100.1875,690701.75,683883.625,685029.5,685029.5,1.02824E+12
7/21/2020,684901.125,701946.875,683920.125,698836.9375,698836.9375,1.34697E+12
7/22/2020,698851.3125,711032.5,697086.8125,710687.8125,710687.8125,1.23347E+12
7/23/2020,710820.5625,719008,710468.4375,717179.625,717179.625,1.35833E+12
7/24/2020,717512.1875,719101,709836.6875,712641.4375,712641.4375,1.2369E+12
7/25/2020,712835.1875,725170.125,712142.25,723119.375,723119.375,1.24118E+12
7/26/2020,723352.625,749026,721306.125,740510.875,740510.875,1.53318E+12
7/27/2020,740514.6875,844274.75,740086.625,822141.9375,822141.9375,2.64499E+12
7/28/2020,824131,838111.1875,796006.5,817375.875,817375.875,2.15463E+12
7/29/2020,817385.625,845689.875,813217.8125,830489.3125,830489.3125,1.84176E+12
7/30/2020,830441.75,836322.375,815859.1875,830777.6875,830777.6875,1.70902E+12
7/31/2020,830702.6875,855488.1875,821144.875,848466.1875,848466.1875,1.73541E+12
8/1/2020,848399.0625,883781.3125,842188.3125,881145.125,881145.125,1.95385E+12
8/2/2020,881083.0625,901717.1875,825587.375,828115.3125,828115.3125,2.05351E+12
8/3/2020,827377.75,861675.75,825028.625,845338.0625,845338.0625,1.52373E+12
8/4/2020,845327.125,855775.9375,834275.4375,841131.125,841131.125,1.59507E+12
8/5/2020,840975.75,882705.0625,837241.1875,878648.375,878648.375,1.8259E+12
8/6/2020,878861.4375,892378.25,867960.875,882346.75,882346.75,1.7528E+12
8/7/2020,882280.875,892382.75,855681.0625,870409.25,870409.25,1.73552E+12
8/8/2020,870640.375,885308.8125,867180.0625,881853.25,881853.25,1.31835E+12
8/9/2020,880598.75,885755.375,865821.0625,875972.8125,875972.8125,1.31216E+12
8/10/2020,874961.3125,902903.8125,874961.3125,889387.3125,889387.3125,1.95532E+12
8/11/2020,889652.125,893479.0625,836220.375,851413.5,851413.5,2.01761E+12
8/12/2020,850971.125,877887.6875,841526.75,866195.5625,866195.5625,1.87405E+12
8/13/2020,866455.0625,882652.9375,839458.8125,881735.6875,881735.6875,2.05932E+12
8/14/2020,880876.875,909529.1875,874945.5625,880955.25,880955.25,1.81433E+12
8/15/2020,880942.3125,895502,880942.3125,888203.3125,888203.3125,1.74823E+12
